5643	YHR070W	761	Fungi
5644	YBL020W	729	Fungi
5645	YJL146W	50	Fungi
5646	YNL152W	67	Fungi
5647	YOR365C	671	Fungi
5648	YOR291W	794	Fungi
5649	YHR167W	37	Saccharomycetaceae
5650	YKL098W	82	Fungi
5651	YFL040W	771	Fungi
5652	YDL013W	43	Saccharomycetales
5653	YCR068W	761	Fungi
5654	YMR124W	33	Saccharomycetales
5655	YLL016W	728	Fungi
5656	YCL057C-A	682	Fungi
5657	YKL134C	764	Fungi
5658	YGL040C	744	Fungi
5659	YKL130C	43	Saccharomycetales
5660	YGR005C	708	Fungi
5661	YPL255W	39	Ascomycota
5662	YKR059W	795	Fungi
5663	YHR075C	735	Fungi
5664	YHR077C	1	Saccharomyces cerevisiae
5665	YML014W	753	Fungi
5666	YOR007C	733	Fungi
5667	YLR166C	741	Fungi
5668	YOL106W	3	Saccharomycetales
5669	YML054C-A	3	Ascomycota
5670	YAL005C	794	Fungi
5671	YGR251W	80	Saccharomycetales
5672	YFL031W	87	Fungi
5673	YIR023W	587	Fungi
5674	YIL123W	542	Fungi
5675	YJL012C	780	Fungi
5676	YFR012W	373	Fungi
5677	YHL004W	783	Fungi
5678	YBL108W	4	Fungi
5679	YGR118W	1	Saccharomyces cerevisiae
5680	YMR023C	704	Fungi
5681	YFL041W	752	Fungi
5682	YDR309C	39	Saccharomycetales
5683	YLR134W	756	Fungi
5684	YLR172C	777	Fungi
5685	YIL018W	1	Saccharomyces cerevisiae
5686	YDR411C	740	Fungi
5687	YNL279W	708	Fungi
5688	YDR464W	32	Saccharomycetaceae
5689	YKR077W	15	Saccharomycetaceae
5690	YER147C	37	Saccharomycetales
5691	YGL052W	1	Saccharomyces cerevisiae
5692	YBR008C	759	Fungi
5693	YNL102W	757	Fungi
5694	YNL022C	790	Fungi
5695	YJR062C	677	Fungi
5696	YGL135W	783	Fungi
5697	YDL093W	788	Fungi
5698	YKL039W	745	Fungi
5699	YJR090C	613	Fungi
5700	YOR203W	1	Saccharomyces cerevisiae
5701	YDL143W	795	Fungi
5702	YMR168C	55	Fungi
5703	YCL057W	763	Fungi
5704	YDL019C	678	Fungi
5705	YMR109W	789	Fungi
5706	YNL253W	617	Fungi
5707	YNL151C	258	Fungi
5708	YDR107C	753	Fungi
5709	YMR320W	1	Saccharomyces cerevisiae
5710	YLL012W	726	Fungi
5711	YDR014W-A	10	Ascomycota
5712	YLR287C-A	1	Saccharomyces cerevisiae
5713	YBL079W	743	Fungi
5714	YNL201C	706	Fungi
5715	YGL187C	745	Fungi
5716	YDR435C	745	Fungi
5717	YGR267C	753	Fungi
5718	YBR150C	105	Fungi
5719	YKR103W	771	Fungi
5720	YLR205C	407	Fungi
5721	YDR135C	777	Fungi
5722	YPR112C	770	Fungi
5723	YNL281W	757	Fungi
5724	YDR276C	746	Fungi
5725	YOL039W	757	Fungi
5726	YDR389W	535	Fungi
5727	YBL005W	34	Saccharomycetales
5728	YMR192W	731	Fungi
5729	YHR194W	743	Fungi
5730	YOR252W	726	Fungi
5731	YIL014C-A	8	Ascomycota
5732	YDR089W	63	Ascomycota
5733	YDR106W	135	Fungi
5734	YHR132C	667	Fungi
5735	YJR060W	58	Fungi
5736	YNL121C	755	Fungi
5737	YGL254W	519	Fungi
5738	YDL240C-A	1	Saccharomyces cerevisiae
5739	YPL162C	733	Fungi
5740	YNL035C	763	Fungi
5741	YDR470C	673	Fungi
5742	YJL136C	1	Saccharomyces cerevisiae
5743	YMR157C	83	Saccharomycetales
5744	YPL140C	795	Fungi
5745	YAR060C	1	Saccharomyces cerevisiae
5746	YDR098C	757	Fungi
5747	YER021W	767	Fungi
5748	YJR056C	191	Fungi
5749	YEL003W	1	Saccharomyces cerevisiae
5750	YNL051W	450	Fungi
5751	YAL014C	356	Fungi
5752	YPL119C-A	1	Saccharomyces cerevisiae
5753	YDR524C-B	21	Saccharomycetales
5754	YKL184W	748	Fungi
5755	YOR292C	694	Fungi
5756	YNR074C	704	Fungi
5757	YKL065W-A	7	Saccharomycetaceae
5758	YJL189W	1	Saccharomyces cerevisiae
5759	YLR242C	392	Fungi
5760	YJR087W	1	Saccharomyces cerevisiae
5761	YGR110W	725	Fungi
5762	YGR066C	739	Fungi
5763	YJR084W	722	Fungi
5764	YGR067C	24	Saccharomycetaceae
5765	YOR128C	756	Fungi
5766	YER078W-A	1	Saccharomyces cerevisiae
5767	YPL078C	748	Fungi
5768	YPR134W	27	Saccharomycetaceae
5769	YNL181W	748	Fungi
5770	YLR040C	38	Saccharomycetales
5771	YML046W	533	Fungi
5772	YJR103W	781	Fungi
5773	YBR089C-A	789	Fungi
5774	Q0080	105	Fungi
5775	YNL047C	743	Fungi
5776	YDR287W	725	Fungi
5777	YLR212C	794	Fungi
5778	YPR100W	736	Fungi
5779	YGL023C	140	Ascomycota
5780	YPL246C	509	Fungi
5781	YOR117W	795	Fungi
5782	YLR352W	149	Fungi
5783	YJL002C	757	Fungi
5784	YGL058W	794	Fungi
5785	YLR113W	795	Fungi
5786	YNL031C	792	Fungi
5787	YGL184C	766	Fungi
5788	YDR490C	713	Fungi
5789	YLR195C	774	Fungi
5790	YNL164C	34	Saccharomycetales
5791	YBR297W	474	Fungi
5792	YMR075W	464	Fungi
5793	YGL186C	685	Fungi
5794	YML093W	485	Fungi
5795	R0040C	3	Ascomycota
5796	YOR033C	749	Fungi
5797	YBL057C	770	Fungi
5798	YLR048W	1	Saccharomyces cerevisiae
5799	YLR379W	1	Saccharomyces cerevisiae
5800	YGL113W	127	Ascomycota
5801	YFL012W	6	Saccharomyces
5802	YBR288C	750	Fungi
5803	YGR215W	669	Fungi
5804	YAL024C	68	Saccharomycetales
5805	YHR007C-A	1	Saccharomyces cerevisiae
5806	YLR396C	723	Fungi
5807	YOR209C	727	Fungi
5808	YJL049W	609	Fungi
5809	YGR188C	683	Fungi
5810	YIR030W-A	1	Saccharomyces cerevisiae
5811	YGR144W	637	Fungi
5812	YOR329W-A	2	Fungi
5813	YDR161W	611	Fungi
5814	YOR338W	141	Fungi
5815	YLR084C	607	Fungi
5816	YOL158C	759	Fungi
5817	YER088C-A	1	Saccharomyces cerevisiae
5818	YNL161W	793	Fungi
5819	YMR318C	768	Fungi
5820	YDR195W	37	Saccharomycetales
5821	YGR104C	255	Fungi
5822	YBR172C	56	Fungi
5823	YGL229C	729	Fungi
5824	YOR051C	97	Fungi
5825	YEL009C	241	Fungi
5826	YAL040C	103	Fungi
5827	YER114C	290	Fungi
5828	YPR161C	795	Fungi
5829	YKL012W	738	Fungi
5830	YDR129C	774	Fungi
5831	YDR138W	36	Saccharomycetales
5832	YPL211W	769	Fungi
5833	YHR129C	794	Fungi
5834	YGL072C	1	Saccharomyces cerevisiae
5835	YAR018C	795	Fungi
5836	YPL109C	753	Fungi
5837	YDR288W	215	Fungi
5838	YDR403W	404	Fungi
5839	YHR190W	756	Fungi
5840	YDR524C	148	Fungi
5841	YPL041C	390	Fungi
5842	YAL011W	82	Ascomycota
5843	YPR199C	33	Fungi
5844	Q0045	1	Saccharomyces cerevisiae
5845	YCL036W	137	Fungi
5846	YBR271W	713	Fungi
5847	YDR510C-A	1	Saccharomyces cerevisiae
5848	YFL058W	467	Fungi
5849	YPR187W	1	Saccharomyces cerevisiae
5850	YBR175W	795	Fungi
5851	YDR183C-A	1	Saccharomyces cerevisiae
5852	YFL052W	452	Fungi
5853	YFR030W	698	Fungi
5854	YML035C	753	Fungi
5855	YLR107W	717	Fungi
5856	YOR123C	542	Fungi
5857	YHR089C	730	Fungi
5858	YNR050C	758	Fungi
5859	YPL214C	710	Fungi
5860	YJL144W	12	Saccharomycetaceae
5861	YDL085W	757	Fungi
5862	YCR097W-A	2	Saccharomyces
5863	YGR059W	793	Fungi
5864	YLR283W	466	Fungi
5865	YGR240C-A	1	Saccharomyces cerevisiae
5866	YGR248W	765	Fungi
5867	YOL162W	713	Fungi
5868	YKR021W	418	Fungi
5869	YHR151C	360	Fungi
5870	YPL133C	744	Fungi
5871	YPR026W	432	Fungi
5872	YLR323C	733	Fungi
5873	YOR152C	23	Saccharomycetaceae
5874	YMR086C-A	1	Saccharomyces cerevisiae
5875	YOR204W	795	Fungi
5876	YLR106C	736	Fungi
5877	YJR050W	736	Fungi
5878	YAL026C	793	Fungi
5879	YLR135W	38	Saccharomycetales
5880	YHR020W	780	Fungi
5881	YJR151W-A	1	Saccharomyces cerevisiae
5882	YDL234C	748	Fungi
5883	YCL061C	41	Saccharomycetales
5884	YDL166C	752	Fungi
5885	YEL004W	659	Fungi
5886	YBR211C	49	Fungi
5887	YNL083W	760	Fungi
5888	YPL090C	1	Saccharomyces cerevisiae
5889	YGL182C	1	Saccharomyces cerevisiae
5890	YHL008C	318	Fungi
5891	YJR073C	741	Fungi
5892	YDR375C	774	Fungi
5893	YCL001W	776	Fungi
5894	YOL008W	650	Fungi
5895	YDR322W	740	Fungi
5896	YMR313C	744	Fungi
5897	YPL004C	741	Fungi
5898	YJL013C	585	Fungi
5899	YNL306W	685	Fungi
5900	YMR239C	512	Fungi
5901	YFR010W	762	Fungi
5902	YNR029C	751	Fungi
5903	YJL054W	553	Fungi
5904	YLR024C	627	Fungi
5905	YMR213W	603	Fungi
5906	YIL034C	749	Fungi
5907	YLR253W	769	Fungi
5908	YER101C	708	Fungi
5909	YMR273C	37	Saccharomycetales
5910	YJL034W	794	Fungi
5911	YDR381W	1	Saccharomyces cerevisiae
5912	YHR156C	432	Fungi
5913	YJR092W	33	Saccharomycetaceae
5914	YBR196C-B	1	Saccharomyces cerevisiae
5915	YOR108W	756	Fungi
5916	YGR102C	177	Ascomycota
5917	YDL185W	773	Fungi
5918	YDL130W-A	546	Fungi
5919	YPR144C	742	Fungi
5920	YOL020W	753	Fungi
5921	YDR012W	784	Fungi
5922	YOR367W	722	Fungi
5923	YHR060W	205	Fungi
5924	YOR096W	1	Saccharomyces cerevisiae
5925	YFL045C	769	Fungi
5926	YMR187C	28	Saccharomycetaceae
5927	YHR163W	770	Fungi
5928	YPL131W	785	Fungi
5929	YLR349W	1	Saccharomyces cerevisiae
5930	YDR078C	47	Saccharomycetales
5931	YOR219C	746	Fungi
5932	YER175W-A	1	Saccharomyces cerevisiae
5933	YLR169W	1	Saccharomyces cerevisiae
5934	YPL155C	794	Fungi
5935	YDL010W	563	Fungi
5936	YNL002C	772	Fungi
5937	YER128W	110	Fungi
5938	YER082C	780	Fungi
5939	YNL091W	37	Fungi
5940	YFL017W-A	778	Fungi
5941	YDL236W	756	Fungi
5942	YER050C	589	Fungi
5943	YKR076W	726	Fungi
5944	YLL028W	757	Fungi
5945	YNL041C	693	Fungi
5946	YDR236C	733	Fungi
5947	YMR162C	791	Fungi
5948	YLR404W	44	Fungi
5949	YDR320C	720	Fungi
5950	YOL085C	1	Saccharomyces cerevisiae
5951	YOR342C	43	Saccharomycetales
5952	YCL018W	766	Fungi
5953	YDL240W	748	Fungi
5954	YGL115W	754	Fungi
5955	YPL167C	773	Fungi
5956	YLR193C	761	Fungi
5957	YDR461C-A	15	Fungi
5958	YLL005C	755	Fungi
5959	YPR152C	60	Fungi
5960	YKL094W	704	Fungi
5961	YER073W	765	Fungi
5962	YMR096W	725	Fungi
5963	YJL185C	26	Saccharomycetaceae
5964	YEL033W	3	Ascomycota
5965	YGR033C	590	Fungi
5966	YDR254W	460	Fungi
5967	YKL072W	562	Fungi
5968	YMR259C	533	Fungi
5969	YGL128C	116	Fungi
5970	YDR439W	31	Saccharomycetaceae
5971	YOR079C	566	Fungi
5972	YNL113W	781	Fungi
5973	YMR295C	439	Fungi
5974	YPR047W	761	Fungi
5975	YBR215W	20	Ascomycota
5976	YJL058C	74	Fungi
5977	YDL027C	30	Saccharomycetaceae
5978	YML121W	773	Fungi
5979	YKL029C	748	Fungi
5980	YNL272C	529	Fungi
5981	YDR472W	403	Fungi
5982	YNL220W	756	Fungi
5983	YML115C	567	Fungi
5984	Q0250	101	Fungi
5985	YOL085W-A	1	Saccharomyces cerevisiae
5986	YDR043C	362	Fungi
5987	YER009W	763	Fungi
5988	YHR094C	780	Fungi
5989	YER048W-A	700	Fungi
5990	YLR388W	626	Fungi
5991	YMR145C	755	Fungi
5992	YBR088C	780	Fungi
5993	YNL016W	786	Fungi
5994	YER023W	759	Fungi
5995	YPR186C	760	Fungi
5996	YEL007W	30	Fungi
5997	YHR005C-A	753	Fungi
5998	YEL054C	778	Fungi
5999	YIL148W	1	Saccharomyces cerevisiae
6000	YDL005C	23	Ascomycota
6001	YDL065C	612	Fungi
6002	YDR465C	743	Fungi
6003	YCR081W	91	Fungi
6004	YDR048C	1	Saccharomyces cerevisiae
6005	YCL041C	1	Saccharomyces cerevisiae
6006	YNL064C	795	Fungi
6007	YBR010W	792	Fungi
6008	YPL208W	298	Fungi
6009	YPR164W	34	Saccharomycetaceae
6010	YGL225W	778	Fungi
6011	YDL177C	720	Fungi
6012	YKR062W	746	Fungi
6013	YIL121W	757	Fungi
6014	YER077C	52	Ascomycota
6015	YNL146C-A	1	Saccharomyces cerevisiae
6016	YLR273C	32	Fungi
6017	YKR079C	729	Fungi
6018	YFL005W	794	Fungi
6019	YDR244W	743	Fungi
6020	YJL084C	192	Fungi
6021	YLR438W	762	Fungi
6022	YJR127C	161	Fungi
6023	YNL231C	767	Fungi
6024	YKL042W	38	Saccharomycetales
6025	YBR222C	794	Fungi
6026	YDL168W	767	Fungi
6027	YOR259C	795	Fungi
6028	YLR293C	794	Fungi
6029	YDR159W	90	Fungi
6030	YJL122W	90	Fungi
6031	YDR352W	748	Fungi
6032	YGL155W	786	Fungi
6033	YDR412W	365	Fungi
6034	YPL138C	183	Fungi
6035	YDR483W	774	Fungi
6036	YLR071C	262	Fungi
6037	YPL069C	769	Fungi
6038	YJR159W	766	Fungi
6039	YGR246C	773	Fungi
6040	YIL030C	245	Fungi
6041	YJL076W	33	Saccharomycetales
6042	YGL150C	774	Fungi
6043	YDR324C	738	Fungi
6044	YOL112W	784	Fungi
6045	YLR453C	5	Saccharomyces
6046	YLR422W	407	Fungi
6047	YNL299W	763	Fungi
6048	YMR244W	546	Fungi
6049	YFL023W	47	Saccharomycetales
6050	YKR026C	766	Fungi
6051	YBR214W	681	Fungi
6052	YGL020C	229	Fungi
6053	YEL061C	674	Fungi
6054	YCL001W-B	754	Fungi
6055	YJR042W	121	Fungi
6056	YPL087W	697	Fungi
6057	YLR162W	6	Fungi
6058	YPR184W	733	Fungi
6059	YCR048W	731	Fungi
6060	YDR436W	784	Fungi
6061	YBR097W	742	Fungi
6062	YKL062W	20	Saccharomycetaceae
6063	YJR117W	770	Fungi
6064	YLR398C	787	Fungi
6065	YMR123W	663	Fungi
6066	YDR425W	745	Fungi
6067	YKL032C	15	Fungi
6068	YJR035W	794	Fungi
6069	YCR009C	763	Fungi
6070	YGR084C	42	Saccharomycetales
6071	YBR158W	268	Fungi
6072	YMR220W	740	Fungi
6073	YDL247W-A	1	Saccharomyces cerevisiae
6074	YLR285C-A	2	Saccharomycetaceae
6075	YOR283W	692	Fungi
6076	YPR089W	637	Fungi
6077	YGL175C	61	Saccharomycetales
6078	YEL047C	765	Fungi
6079	YDR260C	28	Saccharomycetales
6080	YOL064C	755	Fungi
6081	YML052W	502	Fungi
6082	YLR065C	628	Fungi
6083	YDL170W	425	Fungi
6084	YKL140W	738	Fungi
6085	YOR381W-A	1	Saccharomyces cerevisiae
6086	YPR011C	769	Fungi
6087	YDL142C	711	Fungi
6088	YDR031W	164	Fungi
